variable,value
d_120_PP,0.0947585230951189
d_120_PP,0.05313357349523188
d_120_PP,0.08226256809390146
d_120_PP,0.09469240962991524
d_120_PP,0.08813820506031901
d_120_PP,0.09018856864691016
d_120_PP,0.09871794925269586
d_120_PP,0.07981043016820955
d_120_PP,0.08634146508076637
d_120_PP,0.08879454089041698
d_120_PP,0.0822560008522383
d_120_PP,0.07614197479796737
d_120_PP,0.08480683966652637
d_120_PP,0.09162319053209636
d_120_PP,0.0902461677330158
d_120_PP,0.08757306044824507
d_120_PP,0.07277293753089774
d_120_PP,0.0912079109974821
d_120_PP,0.0867517173925873
d_120_PP,0.07728528753430827
d_120_PP,0.07360104945018274
d_120_PP,0.08145544950469344
d_120_PP,0.09307633630410483
d_120_PP,0.08222382432166178
d_120_PP,0.07941393105352522
d_120_PP,0.09177681481525142
d_120_PP,0.07668027692270075
d_120_PP,0.09106141543236984
d_120_PP,0.08779834531194296
d_120_PP,0.07547752298619248
d_120_PP,0.0732043691012159
d_120_PP,0.08701504573218846
d_120_PP,0.09120313804683576
d_120_PP,0.09043792516208367
d_120_PP,0.0835412763924565
d_120_PP,0.09681624404377744
d_120_PP,0.08563262274143771
d_120_PP,0.09160492408395801
d_120_PP,0.0870140950532189
d_120_PP,0.08503192087539414
d_120_PP,0.08578240354739243
d_120_PP,0.1081295285091106
d_120_PP,0.0762625870340619
d_120_PP,0.09155228273479044
d_120_PP,0.07654188992433927
d_120_PP,0.08865503660559249
d_120_PP,0.08508688517101434
d_120_PP,0.07843686290792518
d_120_PP,0.08915979650766732
d_120_PP,0.07741923301110727
d_120_PP,0.08748914216315137
d_120_PP,0.08347721155402946
d_120_PP,0.07684086488335562
d_120_PP,0.0904284304772025
d_120_PP,0.08592298739609877
d_120_PP,0.08237685302240633
d_120_PP,0.08957677007430359
d_120_PP,0.09078069361663528
d_120_PP,0.1124024203471634
d_120_PP,0.09893938194711392
d_120_PP,0.0715803602526661
d_120_PP,0.09319867100027687
d_120_PP,0.07565046926205822
d_120_PP,0.07633479156916104
d_120_PP,0.07746202208092277
d_120_PP,0.08535212076208404
d_120_PP,0.07911714697424828
d_120_PP,0.09009187385411932
d_120_PP,0.08214997310081705
d_120_PP,0.0854687682009361
d_120_PP,0.07060570011429779
d_120_PP,0.0893433484697756
d_120_PP,0.09194384896015056
d_120_PP,0.07461607893019775
d_120_PP,0.08143322368959957
d_120_PP,0.08981459693305377
d_120_PP,0.08370787550900285
d_120_PP,0.08460558218311917
d_120_PP,0.0838817577330162
d_120_PP,0.09040619704724824
d_120_PP,0.110449850180828
d_120_PP,0.08449715413720563
c_40_PP,0.08917280007549491
c_40_PP,0.06580781374819594
c_40_PP,0.07894847051178952
c_40_PP,0.07582405422263623
c_40_PP,0.08707009699641352
c_40_PP,0.1865424936661979
c_40_PP,0.07957779866044322
c_40_PP,0.08426684695211131
c_40_PP,0.07092848494995327
c_40_PP,0.06750148829637104
c_40_PP,0.09025248386315138
c_40_PP,0.07754016850339776
c_40_PP,0.0777634534701474
c_40_PP,0.07903206205017571
c_40_PP,0.0849231244816104
c_40_PP,0.08069327393109403
c_40_PP,0.07246970550576277
c_40_PP,0.0779811789002761
c_40_PP,0.08597033673811046
c_40_PP,0.08605128365003574
c_40_PP,0.08131271544324456
c_40_PP,0.08402249280031032
c_40_PP,0.0889403622260168
c_40_PP,0.07895653069021759
c_40_PP,0.07955559528887235
c_40_PP,0.07207155986750666
c_40_PP,0.08530673748689699
c_40_PP,0.08039056472168016
c_40_PP,0.06051665456859815
c_40_PP,0.12652058777186767
c_40_PP,0.09096472312780347
c_40_PP,0.07755458454921038
c_40_PP,0.0865607407816553
c_40_PP,0.0915428499579702
c_40_PP,0.09076349406802003
c_40_PP,0.07501138553512163
c_40_PP,0.06682491152665088
c_40_PP,0.09162098163193824
c_40_PP,0.08640020725066155
c_40_PP,0.06699902560690373
c_40_PP,0.08030864617038297
c_40_PP,0.10819773811997596
c_40_PP,0.07833061692782628
c_40_PP,0.0858948750273645
c_40_PP,0.07101517754580187
c_40_PP,0.08638735617351015
c_40_PP,0.07334081811609389
c_40_PP,0.0783649499866475
c_40_PP,0.06817622596542366
c_40_PP,0.06659194000671671
c_40_PP,0.07658502135366926
c_40_PP,0.0728719458018157
c_40_PP,0.07701505347699142
c_40_PP,0.08217916454403185
c_40_PP,0.07912938818292996
c_40_PP,0.0788174195639623
c_40_PP,0.07769494778318367
c_40_PP,0.06459912810980196
c_40_PP,0.08678482676777
c_40_PP,0.06381943324649299
c_40_PP,0.07771070212153312
c_40_PP,0.082434279413981
c_40_PP,0.08179996210791557
c_40_PP,0.0912300433592428
c_40_PP,0.06772603851987853
c_40_PP,0.0875141862755889
c_40_PP,0.06953304393649178
c_40_PP,0.08737299504481852
c_40_PP,0.08534154536688987
c_40_PP,0.08368980724559169
c_40_PP,0.07134182002419455
c_40_PP,0.09135815029841904
c_40_PP,0.07289769826314248
c_40_PP,0.07464219611862218
c_40_PP,0.07997536777805589
c_40_PP,0.07287273158655554
c_40_PP,0.08183853105570664
c_40_PP,0.08028892068014762
c_40_PP,0.0757742127319593
c_40_PP,0.07819859683049149
c_40_PP,0.08179261525228547
c_40_PP,0.06823573189039668
c_40_PP,0.07534229578295794
c_40_PP,0.09237902571920256
c_40_PP,0.08614145723569899
c_40_PP,0.07825160045940546
c_40_PP,0.08009051973829065
c_40_PP,0.07046095665245278
c_40_PP,0.07714500737243457
c_40_PP,0.0656261434460504
c_40_PP,0.07820429666727538
c_40_PP,0.08289817956315576
c_40_PP,0.07274020031831216
c_40_PP,0.0662064885779231
c_40_PP,0.11048084394771587
c_40_PP,0.04772412847537901
c_40_PP,0.07325767049463405
c_40_PP,0.08931020394317284
c_40_PP,0.08359198053216997
c_40_PP,0.09944323696067617
c_40_PP,0.08250601228797616
c_40_PP,0.07553837403539942
c_40_PP,0.08104167634695493
c_40_PP,0.09395415937262352
c_40_PP,0.07663042725174718
c_40_PP,0.06685002277868758
c_40_PP,0.07513223337700994
c_40_PP,0.08137963585638436
c_40_PP,0.08576184437435286
c_40_PP,0.08141885843992598
c_40_PP,0.0731072774678718
c_40_PP,0.09093453180687357
c_40_PP,0.08607155502051082
c_40_PP,0.0710291220292526
c_40_PP,0.0804037149731812
c_40_PP,0.07217990951358891
c_40_PP,0.09073600623009116
c_40_PP,0.07893375253961822
c_40_PP,0.07552206869666649
c_40_PP,0.08982160829959357
c_40_PP,0.07498835842668895
c_40_PP,0.08477855341880719
c_40_PP,0.07798684235665647
c_40_PP,0.07060133533305334
c_40_PP,0.06409518748850647
c_40_PP,0.07955408498985615
c_40_PP,0.08366733671943223
c_40_PP,0.08581822212984888
c_40_PP,0.07693207160033791
c_40_PP,0.07934235746869706
c_40_PP,0.0743372221642312
c_40_PP,0.0849375027148589
c_40_PP,0.0822198544148246
c_40_PP,0.07608117336037658
c_40_PP,0.07815767447398743
c_40_PP,0.10161083665412048
c_40_PP,0.06596215714083635
c_40_PP,0.0844465951276076
c_40_PP,0.0763895696804182
c_40_PP,0.07985930439839191
c_40_PP,0.07376798783025681
c_40_PP,0.07546578614118325
c_40_PP,0.08266975000990885
c_40_PP,0.07344849090429402
c_40_PP,0.07558563819943385
c_40_PP,0.07939538289991553
c_40_PP,0.06556476959218825
c_40_PP,0.09496169221020054
c_40_PP,0.07966347042453968
c_40_PP,0.07756481666804194
c_40_PP,0.08450698802441448
c_40_PP,0.08534004031016762
c_40_PP,0.09464609024748688
c_40_PP,0.09595558553707527
c_40_PP,0.06240013378431749
c_40_PP,0.08562391091928441
c_40_PP,0.06766111626682582
c_40_PP,0.07588542803672213
c_40_PP,0.07112858105270932
c_40_PP,0.07384456906010392
c_40_PP,0.07156422451691516
c_40_PP,0.08261421185796755
c_40_PP,0.07822485021410085
c_40_PP,0.07749663121220285
c_40_PP,0.0607198408563371
c_40_PP,0.08881166076286105
c_40_PP,0.08852789914571799
c_40_PP,0.06545564627197427
c_40_PP,0.0719078303169911
c_40_PP,0.08175566449131988
c_40_PP,0.08025280720248132
c_40_PP,0.08108932578220836
c_40_PP,0.07741994444626403
c_40_PP,0.08183254396188099
c_40_PP,0.11414393299675504
c_40_PP,0.07929947060692713
count_,0.030536007220609087
count_,0.047165164977326916
count_,0.053618417453543316
count_,0.045505089448574176
count_,0.043365532919360496
count_,0.03708318106744938
count_,0.042369814628673695
count_,0.04185123522588347
count_,0.0633646079522496
count_,0.05226018779153254
count_,0.03752282371031294
count_,0.045295748030552745
count_,0.08220388471409623
count_,0.033391875164511295
count_,0.03741197741579985
count_,0.04492665717828096
count_,0.08212775096266904
count_,0.0557084813222002
count_,0.04719464778153944
count_,0.04650726199668095
count_,0.04100790080721956
count_,0.05991912011269278
count_,0.038346390569107235
count_,0.03699748040222038
count_,0.0373787748698074
count_,0.04255611108425388
count_,0.04351148728815089
count_,0.05319016880922586
count_,0.04786494747676071
count_,0.01557612195826148
count_,0.0405442475734555
count_,0.04525871490089387
count_,0.04983008086442789
count_,0.07215490317982874
count_,0.04759425074733373
count_,0.07252858825421939
count_,0.040430634544239584
count_,0.06035766697311081
count_,0.05391510008045551
count_,0.0384557159843376
count_,0.04118948114971105
count_,0.038916070289471416
count_,0.04523861129823343
count_,0.041233394518902185
count_,0.059349936960803686
count_,0.03664852994300831
count_,0.057786332221601185
count_,0.039947522237641975
count_,0.06155717838132532
count_,0.04938599916132713
count_,0.03848897999183008
count_,0.051208242420763966
count_,0.048545702212110624
count_,0.04001240823267817
count_,0.03975084320857923
count_,0.04117426048113989
count_,0.055690827783654535
count_,0.045922440109568856
count_,0.03688396849103102
count_,0.06902913357223929
count_,0.06556206018101328
count_,0.06194348927904018
count_,0.052706003026199176
count_,0.03721873108744286
count_,0.07336441028622101
count_,0.05243593753282439
count_,0.06867958901236991
count_,0.029827214110622436
count_,0.05172716096303771
count_,0.04385670965868738
count_,0.053161495228458686
count_,0.03076346347006948
count_,0.04059924351863636
count_,0.041963170362881136
count_,0.04398418384311913
count_,0.08115604179825124
count_,0.037134365232863835
count_,0.05674628207543684
count_,0.04407301509270892
count_,0.05572062765897458
count_,0.035096644796968536
count_,0.037457079076627854
count_,0.046238894245981835
count_,0.023391859736426386
count_,0.041600542135439636
count_,0.04876318136729567
count_,0.046817448498642514
count_,0.0551667787623002
count_,0.03669184875273245
count_,0.04090136655542125
count_,0.06023880161009178
count_,0.0564737019224025
count_,0.04717453127791645
count_,0.04426822563743256
count_,0.051309154806022064
count_,0.04922072895603314
count_,0.044215520954707016
count_,0.0473026913040365
count_,0.04435054834304186
count_,0.03615513452630475
count_,0.05980646961996933
count_,0.04552515402584456
count_,0.05115324737821973
count_,0.03992252304383756
count_,0.05676641866144697
count_,0.04872268717527083
count_,0.059011427494530186
count_,0.04950243716755355
count_,0.06885627458341205
count_,0.048005313804266286
count_,0.052673973339184006
count_,0.044108424178399774
count_,0.039585439342447314
count_,0.06406154978522366
count_,0.05263462969497003
count_,0.08979264253502871
count_,0.0540377447359262
count_,0.03772260201225032
count_,0.05349789642451405
count_,0.035324191453984286
count_,0.0887675920264604
count_,0.0485708128286888
count_,0.050663132311945774
count_,0.03947339177592533
count_,0.04930176188006508
count_,0.04684462832062796
count_,0.048265265684611335
count_,0.040947359524059236
count_,0.040245216705078406
count_,0.02751691014468015
count_,0.05803132142961361
count_,0.0344382517230083
count_,0.03971063577936012
count_,0.03960486791520718
count_,0.06618897651283016
count_,0.05873988517901585
count_,0.0861862250533535
count_,0.0416414080002567
count_,0.08613271616527805
count_,0.05378761267469851
count_,0.04195560575937155
count_,0.055517748921142085
count_,0.04615389125405127
count_,0.057937145556949024
count_,0.03013232630316356
count_,0.03739500089246065
count_,0.05836651322160896
count_,0.046356030069258994
count_,0.06926120174658276
count_,0.04697318083594538
count_,0.06458427642575618
count_,0.049545546638210106
count_,0.030305605492603287
count_,0.05240878715693214
count_,0.049882739997998304
count_,0.04715179336919899
count_,0.07777138401863548
count_,0.04343400290677085
count_,0.05998169483808542
count_,0.04925719078791009
count_,0.04375025254128626
count_,0.06311793833201906
count_,0.058440221335066135
count_,0.06633019093910549
count_,0.1110665644158314
count_,0.0435135183642992
count_,0.04768110199937192
count_,0.044970645916104265
count_,0.044393107609681
count_,0.057821399431545475
count_,0.03878272653834222
count_,0.11225173352261147
count_,0.05000588565768861
count_,0.04001563710382708
count_,0.03820519400788192
count_,0.0350905418999963
prior_px,0.03259046343934582
prior_px,0.054616870302816825
prior_px,0.04514987187982763
prior_px,0.04286666943318393
prior_px,0.04238998938083997
prior_px,0.0224149346129658
prior_px,0.04861158232041477
prior_px,0.04117646736710008
prior_px,0.05979221782948886
prior_px,0.044712261062992135
prior_px,0.04186903124705628
prior_px,0.04297321382599506
prior_px,0.04581314212528964
prior_px,0.03997479496965122
prior_px,0.04204924224600271
prior_px,0.0413828653732687
prior_px,0.04815407188741549
prior_px,0.03881166204786195
prior_px,0.046847489077348266
prior_px,0.039979731631407465
prior_px,0.039651745175657935
prior_px,0.04390632155689647
prior_px,0.0335196001391509
prior_px,0.04074685071311545
prior_px,0.0374859353952809
prior_px,0.044694762347607615
prior_px,0.04203672984972258
prior_px,0.03830085170379409
prior_px,0.04675258650098232
prior_px,0.018788639240492937
prior_px,0.036228152901288425
prior_px,0.04122255992605363
prior_px,0.04697642611998213
prior_px,0.03077586063195433
prior_px,0.04108136077384249
prior_px,0.04361830112959219
prior_px,0.039876885152030604
prior_px,0.027907208160918053
prior_px,0.036178902178498035
prior_px,0.05092772252715402
prior_px,0.04543334254224474
prior_px,0.03334391411732656
prior_px,0.04999774382293935
prior_px,0.04221385414863372
prior_px,0.048268915039945584
prior_px,0.03654123524097277
prior_px,0.04080362373835862
prior_px,0.039325956971341634
prior_px,0.061777669628241626
prior_px,0.05189786345454269
prior_px,0.04072291699748688
prior_px,0.029480679219401014
prior_px,0.041457141404518234
prior_px,0.04237104036849328
prior_px,0.04222247753573105
prior_px,0.04370138323584142
prior_px,0.04729281119663747
prior_px,0.04438257405297345
prior_px,0.0403074774951559
prior_px,0.05551997335239922
prior_px,0.046018212702829416
prior_px,0.04731570748029727
prior_px,0.03862879393093056
prior_px,0.035081949569774326
prior_px,0.05215859915861362
prior_px,0.04693722011508007
prior_px,0.04742259998628884
prior_px,0.03179045143305497
prior_px,0.045914149318922085
prior_px,0.040804301818648164
prior_px,0.04029991607640561
prior_px,0.03147198840882158
prior_px,0.03887878276814155
prior_px,0.0430835170595845
prior_px,0.03822184769025717
prior_px,0.05908215134929753
prior_px,0.037678744632308726
prior_px,0.04158950374327774
prior_px,0.0528665906858032
prior_px,0.04803001258197368
prior_px,0.03628025278091649
prior_px,0.04592365394361937
prior_px,0.03881035586401528
prior_px,0.024022807278472263
prior_px,0.04211870654052503
prior_px,0.048453721633928616
prior_px,0.049195732965732784
prior_px,0.04676193690903285
prior_px,0.03764978020420332
prior_px,0.04423359030387434
prior_px,0.04589063965973093
prior_px,0.048352361158070435
prior_px,0.04240605858483654
prior_px,0.04001595269530258
prior_px,0.03595378266968534
prior_px,0.04438258366926775
prior_px,0.04566362178752678
prior_px,0.045548179595640025
prior_px,0.040679337971967024
prior_px,0.03245063388308938
prior_px,0.03542183057394173
prior_px,0.04983822443220935
prior_px,0.0472762394236043
prior_px,0.03883514594777415
prior_px,0.047420687970826526
prior_px,0.05244781617653845
prior_px,0.047583967864112856
prior_px,0.04374741187453866
prior_px,0.04409134884747811
prior_px,0.04272798726733381
prior_px,0.041019629601704785
prior_px,0.037825674618036036
prior_px,0.03950494891749127
prior_px,0.06312002143066553
prior_px,0.04975454231262588
prior_px,0.060554052657664566
prior_px,0.043385483964276016
prior_px,0.03925658070389928
prior_px,0.04064620146798178
prior_px,0.032770342373419595
prior_px,0.04573203780649606
prior_px,0.04473343557629969
prior_px,0.03761482081967772
prior_px,0.044048564406022235
prior_px,0.044077648366550516
prior_px,0.046482843492710535
prior_px,0.04622461567385898
prior_px,0.04045225584309437
prior_px,0.040714492846774336
prior_px,0.02736519253893461
prior_px,0.04329557824096455
prior_px,0.03316293415917952
prior_px,0.04573444732907106
prior_px,0.04220707994387456
prior_px,0.03932429098472872
prior_px,0.03339110640974385
prior_px,0.04562252790071858
prior_px,0.039432981793714655
prior_px,0.033740244431866635
prior_px,0.04217963660435585
prior_px,0.04085317773295749
prior_px,0.0500831231206702
prior_px,0.04292886809874909
prior_px,0.04206657470962656
prior_px,0.03488927336484505
prior_px,0.03529254377836979
prior_px,0.050483171929337066
prior_px,0.048010017844627134
prior_px,0.04492900764714528
prior_px,0.04155526643273255
prior_px,0.039415056888685865
prior_px,0.04636447914846987
prior_px,0.031147896464198226
prior_px,0.029701931191508324
prior_px,0.044898502956711515
prior_px,0.04012489569725819
prior_px,0.05818180843489242
prior_px,0.04369068065145711
prior_px,0.0388069825256059
prior_px,0.04757162697716205
prior_px,0.04095790588291564
prior_px,0.04730209023151824
prior_px,0.038743337863291316
prior_px,0.049150372453885684
prior_px,0.04886461558080288
prior_px,0.0452818688172184
prior_px,0.044917678431215545
prior_px,0.0470081627268774
prior_px,0.040366990115387455
prior_px,0.04443296636502918
prior_px,0.041391480304231364
prior_px,0.04337354516076823
prior_px,0.04980677629813483
prior_px,0.04272599767654224
prior_px,0.03687571391518378
prior_px,0.03438130056817916
prior_py,0.030306509020238938
prior_py,0.04702760282359415
prior_py,0.04601674443621799
prior_py,0.0420010402444692
prior_py,0.042505542535522134
prior_py,0.022943316095535536
prior_py,0.05049666991057702
prior_py,0.04448036690904938
prior_py,0.06348609595186606
prior_py,0.03999980988855974
prior_py,0.039588571082877486
prior_py,0.040460935210600235
prior_py,0.043515565835514566
prior_py,0.03982388975957113
prior_py,0.04192656696713918
prior_py,0.042600820457045
prior_py,0.0487642416265585
prior_py,0.03936776298711868
prior_py,0.04559163645950138
prior_py,0.03357913230037825
prior_py,0.03984837517394727
prior_py,0.0444439219021274
prior_py,0.03227196272823615
prior_py,0.038664763000303526
prior_py,0.03784225559285497
prior_py,0.05070076738465218
prior_py,0.041588064352536494
prior_py,0.03713508323043215
prior_py,0.05019216326220029
prior_py,0.017700658179416538
prior_py,0.0365217143251488
prior_py,0.04298389946343805
prior_py,0.04253625016785099
prior_py,0.03520810399030415
prior_py,0.0379225059977531
prior_py,0.04351967219364457
prior_py,0.04364726809719869
prior_py,0.029787864193877293
prior_py,0.03659073196303629
prior_py,0.04304317431518797
prior_py,0.04272378906439837
prior_py,0.035543391861561496
prior_py,0.04739731527514883
prior_py,0.04109154280133495
prior_py,0.053104600592634665
prior_py,0.03410027388529308
prior_py,0.03719661258210953
prior_py,0.0402032282015249
prior_py,0.061305661548276325
prior_py,0.04959062794281127
prior_py,0.045235537684030006
prior_py,0.029289568102115717
prior_py,0.042234702868794494
prior_py,0.04094212365889688
prior_py,0.0423883423036149
prior_py,0.04521310037732063
prior_py,0.05017514532613234
prior_py,0.04745059804690084
prior_py,0.04076744841950144
prior_py,0.0521245212442896
prior_py,0.051314833107863264
prior_py,0.0490769342152886
prior_py,0.037658532909717365
prior_py,0.03589384459973294
prior_py,0.05650567284785925
prior_py,0.04561140396130669
prior_py,0.04757654595896044
prior_py,0.033551669470036544
prior_py,0.04578393618143405
prior_py,0.04599340136292201
prior_py,0.037305183115048365
prior_py,0.03168406534220211
prior_py,0.03848270407392601
prior_py,0.042006930114895376
prior_py,0.038417301988759804
prior_py,0.0601180232829262
prior_py,0.037155418970850056
prior_py,0.04209634451208045
prior_py,0.051974746210292175
prior_py,0.051658424614859054
prior_py,0.034280704347539916
prior_py,0.037740771783624234
prior_py,0.03945486599899517
prior_py,0.024582411119926918
prior_py,0.03956962767441282
prior_py,0.04850977467492675
prior_py,0.04629521772393362
prior_py,0.04313122089963516
prior_py,0.03729229359792234
prior_py,0.04225139685094253
prior_py,0.04707440086972321
prior_py,0.045699946387167456
prior_py,0.041441901008453685
prior_py,0.03752227568807402
prior_py,0.03543492879306974
prior_py,0.04771610603928149
prior_py,0.04589811140771792
prior_py,0.04527140125621711
prior_py,0.03807917818136807
prior_py,0.03282387387371122
prior_py,0.034316873076244814
prior_py,0.0487603501120346
prior_py,0.05235204483556831
prior_py,0.0402066508767258
prior_py,0.04846407706282423
prior_py,0.05284900919912537
prior_py,0.04734490696420384
prior_py,0.0458792447251617
prior_py,0.044130084581770486
prior_py,0.040995028856276726
prior_py,0.04175742018609827
prior_py,0.03795801568282482
prior_py,0.036345908383437986
prior_py,0.060246924342161966
prior_py,0.050564353510384616
prior_py,0.06406830243904951
prior_py,0.040572226154618925
prior_py,0.0381236135088087
prior_py,0.04081708758749192
prior_py,0.032919632445991616
prior_py,0.046455798866327516
prior_py,0.0470782062172731
prior_py,0.04084893038422779
prior_py,0.04928728030074213
prior_py,0.0428116750930778
prior_py,0.04498839863189613
prior_py,0.045066467231680785
prior_py,0.04020742097692012
prior_py,0.04072059113623181
prior_py,0.024228486457932533
prior_py,0.04053894083561148
prior_py,0.0325182829699713
prior_py,0.041864264170747054
prior_py,0.04184741279619573
prior_py,0.03873696838865237
prior_py,0.032637777699853945
prior_py,0.04789915023100107
prior_py,0.03683069814584496
prior_py,0.03395062122364019
prior_py,0.039874914532661135
prior_py,0.042604977334488515
prior_py,0.04576640737033125
prior_py,0.04160305576952897
prior_py,0.045445813609215166
prior_py,0.033312826685896184
prior_py,0.036940115326791034
prior_py,0.05151834555804948
prior_py,0.047522200591076855
prior_py,0.044030571801369364
prior_py,0.04364192625030509
prior_py,0.0431558315312268
prior_py,0.04617484735029851
prior_py,0.03215982425958304
prior_py,0.029352450422418182
prior_py,0.04351594024996276
prior_py,0.04009678323092166
prior_py,0.05559901686792137
prior_py,0.03926282218755276
prior_py,0.04106258352377877
prior_py,0.05307455067532648
prior_py,0.04200004943629927
prior_py,0.046358376003416135
prior_py,0.0394033463419773
prior_py,0.04882058716413508
prior_py,0.04699439722109895
prior_py,0.04455273131969563
prior_py,0.04457633858357973
prior_py,0.04799200350100345
prior_py,0.0469987845101504
prior_py,0.04494641756498488
prior_py,0.042589906303097134
prior_py,0.0426471633219945
prior_py,0.050829384470500526
prior_py,0.04099588003828452
prior_py,0.03611153222504048
prior_py,0.033240574251722665
pitch_count,0.03459238282291363
pitch_count,0.04216009503413952
pitch_count,0.04006637183561202
pitch_count,0.038174776590037006
pitch_count,0.04299962450338317
pitch_count,0.02392793224011263
pitch_count,0.06115245875517857
pitch_count,0.04860525450946996
pitch_count,0.053726633415857504
pitch_count,0.03311698167985168
pitch_count,0.038270716699693
pitch_count,0.04348175060415098
pitch_count,0.05558584495691482
pitch_count,0.03808208266261452
pitch_count,0.043270366429304895
pitch_count,0.04738264602238303
pitch_count,0.05749096395702121
pitch_count,0.03339032744300193
pitch_count,0.05339584436543477
pitch_count,0.0346214460960886
pitch_count,0.04504709070548096
pitch_count,0.050757886526314674
pitch_count,0.03496960380533047
pitch_count,0.05165509974531576
pitch_count,0.037902262355683405
pitch_count,0.04546202102632135
pitch_count,0.03764959784544857
pitch_count,0.042960170541654005
pitch_count,0.04229690165876002
pitch_count,0.0133361213518817
pitch_count,0.0334681027646702
pitch_count,0.047418922005821686
pitch_count,0.0384527558534829
pitch_count,0.023499791838950103
pitch_count,0.04703735167789973
pitch_count,0.03749752121700319
pitch_count,0.038807330974546785
pitch_count,0.0342918923438906
pitch_count,0.04558613197371232
pitch_count,0.03771828876922898
pitch_count,0.05268958550455466
pitch_count,0.03731692909653392
pitch_count,0.0407638835681622
pitch_count,0.04224608581024169
pitch_count,0.04025898352440803
pitch_count,0.04037478499749873
pitch_count,0.034176942183658424
pitch_count,0.04066183243253155
pitch_count,0.06577651001352762
pitch_count,0.044914992413395256
pitch_count,0.04420867475731595
pitch_count,0.02773463406651409
pitch_count,0.04207303891770084
pitch_count,0.04763853830952245
pitch_count,0.046134050171627805
pitch_count,0.04411730046560256
pitch_count,0.04863313779072667
pitch_count,0.03521957254262021
pitch_count,0.04287682658376993
pitch_count,0.04693325659140051
pitch_count,0.037754494756559835
pitch_count,0.04925957032208656
pitch_count,0.0487583257452233
pitch_count,0.03684409562953338
pitch_count,0.04360821594176478
pitch_count,0.036904927824646
pitch_count,0.04058742362612669
pitch_count,0.029950927909803905
pitch_count,0.054731447619719216
pitch_count,0.037189448523295816
pitch_count,0.03363743898816873
pitch_count,0.030212226263659787
pitch_count,0.03220828859244558
pitch_count,0.043940116967122536
pitch_count,0.04139429855141037
pitch_count,0.0526294137419708
pitch_count,0.03313109383649763
pitch_count,0.03887553926630823
pitch_count,0.0406561663155292
pitch_count,0.051915796715474485
pitch_count,0.034056160254681014
pitch_count,0.03174874037538737
pitch_count,0.04536783288438681
pitch_count,0.021272504517376768
pitch_count,0.04341039678801057
pitch_count,0.05219175856193374
pitch_count,0.040816940868143636
pitch_count,0.03722489306906488
pitch_count,0.039553624401528105
pitch_count,0.04579014992966434
pitch_count,0.055323008293993926
pitch_count,0.0553876545272434
pitch_count,0.041970051556883284
pitch_count,0.03800140410041003
pitch_count,0.026358001430681014
pitch_count,0.03828017455363724
pitch_count,0.049131043937431486
pitch_count,0.05114349194565785
pitch_count,0.03709949860113522
pitch_count,0.03382474697006682
pitch_count,0.03589428518791353
pitch_count,0.04754066415194537
pitch_count,0.048242894343696816
pitch_count,0.03216643560031518
pitch_count,0.056918538726308074
pitch_count,0.050200664833723714
pitch_count,0.04021042916896485
pitch_count,0.040268527997877716
pitch_count,0.04932061167896715
pitch_count,0.04201791868577488
pitch_count,0.03754672019003568
pitch_count,0.04284335174487569
pitch_count,0.036492058789208026
pitch_count,0.05241450018587775
pitch_count,0.04207926084512067
pitch_count,0.05180147729819505
pitch_count,0.05152359759256443
pitch_count,0.038538012899051136
pitch_count,0.04394067171387448
pitch_count,0.04057425206769194
pitch_count,0.03602869767355313
pitch_count,0.05359748677525241
pitch_count,0.029934167922932083
pitch_count,0.04577046926349456
pitch_count,0.04009903920296951
pitch_count,0.04881352211931875
pitch_count,0.05247983960660682
pitch_count,0.04059456320271914
pitch_count,0.05559409749219302
pitch_count,0.02254560285139736
pitch_count,0.03846403473895142
pitch_count,0.03372812099017712
pitch_count,0.035086699058757206
pitch_count,0.04724847686192084
pitch_count,0.033265764334546435
pitch_count,0.038588062996586805
pitch_count,0.04217405178899706
pitch_count,0.04965155188788125
pitch_count,0.031874395946161364
pitch_count,0.04866730513050894
pitch_count,0.04280996177712379
pitch_count,0.036528165341804066
pitch_count,0.04124954051966438
pitch_count,0.04657541222510725
pitch_count,0.03467620214474276
pitch_count,0.04340989234633103
pitch_count,0.04614653763282889
pitch_count,0.03408292166690942
pitch_count,0.04524295058427851
pitch_count,0.044894462586371774
pitch_count,0.04133135944517466
pitch_count,0.04067910839127655
pitch_count,0.03276970224260985
pitch_count,0.029970897960923344
pitch_count,0.044443936546670657
pitch_count,0.043353660143963225
pitch_count,0.05389886716897012
pitch_count,0.03557607995366555
pitch_count,0.03984028835536502
pitch_count,0.03734173961079674
pitch_count,0.04239311141386146
pitch_count,0.05108936636231035
pitch_count,0.03304659475000002
pitch_count,0.049237064806221684
pitch_count,0.050100644668932964
pitch_count,0.04788294915252708
pitch_count,0.04583294077954575
pitch_count,0.040039309866539516
pitch_count,0.04146138716058147
pitch_count,0.04716970915080407
pitch_count,0.0432242044728272
pitch_count,0.037434356167148665
pitch_count,0.049674257477764536
pitch_count,0.04161346406383809
pitch_count,0.03601256037953508
pitch_count,0.028801439005720575
ab_pitch_count,0.0166029778144852
ab_pitch_count,0.027807382376037824
ab_pitch_count,0.025713782103967176
ab_pitch_count,0.02265246340174332
ab_pitch_count,0.023119062735958044
ab_pitch_count,0.01202211664128771
ab_pitch_count,0.026172436517609626
ab_pitch_count,0.0290728568936225
ab_pitch_count,0.030726835346798976
ab_pitch_count,0.02004300780664275
